相当意识流，故事内在逻辑性真是太随性了，始终无法进入情境。你们霓虹的iPhone锁屏界面上没有日期吗？三年差出去日期和周几能对上号吗？,6
还行吧。我已经不相信这样荒谬加奇迹的爱情了。,6
与同期其它片子比，也许应该四星。但想到其它以前打过四星的电影，又觉得一般，还达不到。情节过于简单了，没有宫崎骏的精灵气质，缺少回味空间，倒是真的一点不忧桑。另外音乐很不错。整体中规中矩，值得看，但不算经典。,6
日本人宅到只有通过一场灾难才能开始谈恋爱，美国人感情差到只有通过一场灾难才能挽救濒临破灭的婚姻，欧洲人则绝望到在婚礼时直接一场灾难把地球毁灭。,6
可能我的少女心已经死了吧,6
3.5新海诚的东西永远不能细想，只要接受他那些设置和煽情就好，首部长片光看画面和故事还觉得没有问题，但又时刻能感觉到一种别扭，似乎每个情节都挢揉造作地不食人间烟火，转换身体和平行时空的老套商业片情节塞上日本传统的灵魂轮回也显得挺牵强的，简单来说就是那种缺乏深刻的精美,6
很好的科幻设定，却回到了小情小爱，当然有很多人受落，但不是我的菜。中间居然播了4首带字幕的MV，受不了。,6
新海诚的画风确实很美，绚丽的天空、湖景，头绳-彗星-脐带构成的命运红线。但是整个电影看完总觉得还是缺了点什么，狂塞一大堆设定诸如互换身体、平行时空、天灾、宿命之后无法真正兼顾圆融，恰好暴露编剧功力的欠缺。炫技的剧本其实更需要简单凝练的核心概念，而不能变成天女散花式的概念堆砌。一些可挖掘的细节最后都没有展开，比如说女主与父亲的关系，东京大都市与小镇生活的对比，灾难前后女主对小镇的态度。彗星都快落到头上了女主还在边哭边问“你的名字是什么”就还挺让人着急的，这都什么时候了啊…互换身体以后摸胸的宅男趣味好恶，倒也不必一而再再而三地用作笑点。,6
無法買單這樣不成立的愛情故事,6
当我把眼睛沉入你的眼睛， 我瞥见幽深的黎明， 我看到古老的昨天， 看到我不能领悟的一切， 我感到宇宙正在流动， 在你的眼睛和我之间,6
究竟为什么会火成那样呢？？整部看下来确实不错、但也就那样啊、没传说中那么神,6
没看完，对这类小清新的东西，有点欣赏无能。PS：日本电影工业真是没落了，只剩下了动漫，连更适合用真人电影演绎的东西也都要拍成动漫。,6
糙漢看片內心的吐槽1:不寫日記.2:酒精過敏所以不喝酒尤其荒郊野外不知名的酒.（沖這兩點就pass吧談什麼能時空逆轉的戀愛啊）3:最喜歡那句夢很快就會醒要珍惜.4:OST甚得我心5:譯的有點糙啊6:現實中的愛戀才不是這麼蕩氣回腸清純無害纯粹美好的啊7：想买个縄带手上了8：明年可以尝试去飛騨圣地巡礼一下,6
宛如看了一篇微信公众号10 0000+阅读量的爆款文章啊,6
好不容易在大屏幕上看一次新海诚，这画面并没有什么进步啊。在电影院一直讲话的人啊，希望你们能被陨石砸中。,6
画面很好看，关键情节显得不足。,6
新海诚的格局比宫崎骏小太多了，《秒速五厘米》就是一味唯美，故事十分轻飘飘。《你的名字》的叙事有进步，画面依然很美。我记得《千与千寻》里小白龙找到自己名字那一刻，如春雷乍响，如醍醐透顶，整个世界都苏醒……至于这个故事里的名字……找不找得到就那么回事吧，反正最后看见脸不也相认了么……,6
老实说 感觉一般,6
分都给画面,6
#BIFF# 如果爱情是déjà vu，那么两人就有过第一次见，都是时间旅行者，『time-flyer』『time-climber』。不过这个超时空科幻纯爱故事讲得比较一般，靠音乐和眼泪没多少说服力。画面大银幕看还挺美的。,6
我真的是老了，这种大热片我居然看得如此冷静。“对我来说属于那种可以远观、审视，却无法投入、认同其情感模式的那一类电影。” 可能是我不懂二次元吧，就连那“世间所有的相遇都是久别重逢”我也只能看懂王家卫的。画面很美，日式传统文化和推拉门的特写耐人寻味，光影细致柔美，音乐太煽情了又多。,6
叫你写名字！你告什么白啊！气哭！（并没有,6
真的无感，画面很美，不过看到后来也视觉疲劳了。也受不了没完没了的自言自语，这种驱动剧情和展现内心的方式一直是我不齿的。这基本上是给高山飞驒做的一个旅游广告，可能又要有不少文艺小清新要过去那里发呆了。,6
對新海誠來說，這次的製作團隊就像彗星一樣吧－－遠觀宏壯美麗，近看則可能毀滅自己。全劇最值得看的就是集體創作的截長補短，先默許把最似通俗喜劇的換體生活用mv帶過，憋著等電車與東京街頭到來，再一口氣爆發與偽細田守橋段不是同層級的情緒感染力。有趣。,6
还行吧，新海诚好小家子气的感觉，同样是彗星撞地球，夏日大作战全方位大胜于它！,6
似乎为了讲好一个故事，也失去了不少东西呢。故事真的那么重要吗？名字也真的那么重要吗？,6
唯一好的一点是告诉我们青春（的妄想/中二）和梦一样，都是会不知道什么时候就了无痕迹地忘记了的。影片的叙事完全是为了观众消化，手机的信息一定要消失在你眼前；同学和老爸会无条件相信你的鬼话。本来以为主人公会有一些能动性的，比如一个人忘了另一个记得，结果一切都是命运的结果，充满了无力感,6
新海诚会讲故事了，但还是只是个普普通通的商业片。你日动画监督后继无人。,6
【电影院里重看一次后，优点没有继续突出，反倒是那些问题和缺点越来越明显，而且看的时候一直想如果大林宣彦来拍这里会好看多的多……】大林宣彦来拍这个故事估计会很有趣 7.2分★★★☆,6
旁边的女孩看得聚精会神，我看得全程走神，老了老了。,6
关爱恋爱脑人人有责……新海诚求你请个编剧别自己写了,6
这确实是拍给相信爱的人看的。我还信吗？说不清了，起码是不好意思大声承认了。,6
最强行点题的一部,6
"唯一有感触的点：世界的一边震撼于彗星的美丽，另一边却即将因此而毁灭。",6
动用了1200年的彗星，多维时空，巫术祭祀，最终就为搭个讪。,6
这种架空现实的浪漫爱情片只会让我尴尬癌爆发，特别是唱歌的时候。只喜欢自摸胸部的那几场戏。,6
中二。,6
大概知道为什么会叫座，然而完全没有被感动到。彗星梗不如再刷十次夏日大作战。,6
我也不是要掃興，大概年紀大了吧，對這種中二戀愛拯救世界向的劇情沒有太大感觸，有些句子看著感覺就是少年小清新的東西。我是衝著傳說中的壁紙級別的畫面去看的，但可能期望太高，反而不若看言葉之庭時的驚艷。新海誠還需要學學怎麼講有深度的故事。,6
一家三口去看的，女儿:线条明朗，颜色鲜明，画工有所改进，但是因为是电影，所以低于实际功力；我:故事描述不清，叙事手法有待改善，还好；老公:回到家，偷偷问我，你是真在看吗？,6
爱的果实在海之底，人的相遇要几亿万年（多加一星拉拉分，拍太烂俗了）,6
如果国内是和日本同步上映的话，口碑就难说了吧，前半部搭建好的架构在后半部几乎塌陷了。,6
剧情有点弱啊，太刻意了，感觉作者为了讲出那种故事氛围都放弃逻辑了。新海诚一直都在玩“错位”，时间的空间的身体的视角的，错位像是一种神秘的联结。,6
走出影院的时候听到有人讨论“不太喜欢，感觉有点为爱发电那种味道”，我暗暗点了点头。其实如果不是纠结于“交换了那么多次难道从来没注意过日期吗？”这类瑕疵，其实是很美丽又有趣的故事，画面是日式精美风格的极致，日常的描绘，生活的味道，让人感觉那种细腻的愉悦，淡淡的会心一笑的舒畅,6
为什么我什么感觉都没有？好想站在中关村街头大喊：“少女心你给我回来！”,6
新海诚还是那个新海诚，背景美人物差故事差喜欢时间交错喜欢“触不到的恋人”喜欢满天飞的樱花瓣。BGM用得太过不止一段觉得音乐盖过了说话声。故事方面就是乙一和[In Your Eyes]，现在看这种桥段已经完全无感了。其它方面，觉得神木配音精湛了，XX酒这事引起了全场一致的反感（我也），故事更喜欢前半,6
碰不到的恋人、穿越、救村民，这么俗套的剧本，浪费了祭祀的舞蹈和新海诚的背景=   =,6
评分这么高，看了却觉得平平无奇，难道是年纪大了对动漫无感？,6
一般吧，这次故事讲的还不错，相比较而言更喜欢宫崎骏。,6
就连新海诚式的纯良男孩也是骗子啊！明明每次都摸胸，却说只摸过一次ˊ_>ˋ,6
互换身体，陨石周期性定点坠落？我为我自己曾经的中二报之以惨然的一笑，可你们还在为伪神，纯爱，青春躁动感激涕零顶礼膜拜，日本动漫多中二果不其然啊，新海诚是代表之一，没有任何思考就是爱爱爱爱爱,6
这是看的第一部新海诚作品，没有情怀可言。故事只是套路而已，细节微妙，但并没有太过动人之处。倒不如BGM出彩。营销甚厉害呀……,6
好像是第一次在院线看日片。,6
有点奇怪这两个人怎么喜欢上对方的,6
"这个月可以看的电影特别多，选了《你的名字》，没逃过口碑。
这个电影最大的问题是重走一切爱情电影的老路，只写到爱情存于梦境的一刻以及相遇伊始，爱情是种写不下去的感情，爱情在活人的世界过十年，可能也就完了，所以，在电影院里笑和哭的女孩，都是为不存在的东西动情吧？
看完电影出来，认真看路",6
